household_key,recency,frequency,monetary,avg_basket_value,avg_basket_size,std_basket_value,n_unique_departments,category_hhi,national_brand_ratio,discount_rate,coupon_redemption_rate,campaign_exposure_count,active_weeks_ratio,spending_trend_slope,primary_store_share,cluster_km,cluster_hc,cluster_db,is_noise_dbscan
434,3,117,3778.75,32.297008547008545,45.75213675213675,17.42933596500339,12,0.37913454550245446,0.7986577181208053,0.15400803734342294,0.0,9.0,0.7352941176470589,-0.10531038470033392,0.7863247863247863,1,0,0,False
830,0,230,1694.32,7.3666086956521735,5.369565217391305,10.139030675266012,9,0.4890225474029107,0.7047496790757382,0.18558752559579317,0.0,4.0,0.5686274509803921,-0.21408741805891005,0.8521739130434782,0,0,0,False
1869,0,119,3630.62,30.50941176470588,315.5042016806723,27.547221961327423,14,0.30867425247215885,0.6810996563573883,0.2142093439010982,0.04201680672268908,7.0,0.6862745098039216,0.22291744644433686,0.5042016806722689,1,0,0,False
1755,17,31,1202.51,38.79064516129032,14.548387096774194,43.4029116485276,13,0.3691175156309577,0.8381962864721485,0.1269394126402149,0.0,0.0,0.24509803921568626,0.045106296978600705,0.8387096774193549,0,1,0,False
247,7,58,1243.06,21.43206896551724,10.10344827586207,19.47305117232717,14,0.2955519481954424,0.6882845188284519,0.11890957032080633,0.0,0.0,0.3431372549019608,0.21248173149886404,0.7241379310344828,0,1,0,False
2109,2,120,2508.2400000000002,20.902,10.233333333333333,15.607338803838891,9,0.4092155777028852,0.6490280777537797,0.16221930518953476,0.0,4.0,0.7549019607843137,0.19189169790953345,0.9833333333333333,0,1,0,False
1577,19,82,3794.61,46.27573170731708,724.5487804878048,49.321398557125626,14,0.39776264305887693,0.6537618699780862,0.14719816252320445,0.0,5.0,0.5294117647058824,-0.5514463580283782,0.7682926829268293,1,0,0,False
135,0,74,717.5,9.695945945945946,4.175675675675675,6.211630478587534,11,0.32825551787687124,0.6622516556291391,0.12708647622755365,0.0,0.0,0.5784313725490197,0.029634966678523455,0.9459459459459459,0,1,0,False
652,0,48,1800.09,37.501875,20.791666666666668,18.629976719786505,9,0.53139562160935,0.7571592210767468,0.12068055921920338,0.0,0.0,0.4411764705882353,-0.04949880668257754,1.0,0,1,0,False
651,180,8,370.53000000000003,46.316250000000004,28.25,22.831924352600183,6,0.31393117975188395,0.6285714285714286,0.23145689869741973,0.0,0.0,0.06862745098039216,0.4530010576414596,1.0,0,1,0,False
242,0,87,5231.8,60.13563218390805,27.126436781609197,44.450361541448274,14,0.28971255203658797,0.7855946398659966,0.1174605102460814,0.0,5.0,0.6078431372549019,0.2912539220319674,0.5402298850574713,1,0,0,False
1896,1,128,3378.34,26.39328125,343.3046875,26.828244316123815,15,0.27137875687535884,0.71781033153431,0.1543346625313838,0.0,1.0,0.5980392156862745,0.5140369800111173,0.6171875,0,0,0,False
1155,0,41,2053.02,50.07365853658536,23.24390243902439,51.08974137515758,12,0.3637007814461693,0.6809116809116809,0.21569211726683019,0.0,0.0,0.2647058823529412,0.27040881506721537,0.8780487804878049,0,1,0,False
543,0,103,3697.55,35.89854368932039,19.388349514563107,19.96018995782566,11,0.49640192177423165,0.9311400153022188,0.11391570870208081,0.0,4.0,0.7941176470588235,0.27283715010515447,0.8252427184466019,0,0,0,False
1797,1,114,5551.49,48.69728070175439,18.67543859649123,26.854310782148662,18,0.22745779802935917,0.8407325194228635,0.18150642013278154,0.043859649122807015,5.0,0.7450980392156863,0.2836464105043572,0.9736842105263158,1,0,0,False
2446,4,189,6455.78,34.157566137566135,4298.481481481482,23.379924021183093,16,0.24820181864965343,0.753866845998655,0.13437142577478142,0.0,5.0,0.8235294117647058,-0.2638289961514196,0.4973544973544973,1,0,0,False
1024,4,144,9448.75,65.61631944444444,766.375,74.06802214546165,15,0.2893129875824315,0.7052545155993432,0.17678828288425333,0.006944444444444444,7.0,0.6568627450980392,-0.019370221587895312,0.6041666666666666,1,0,0,False
276,2,172,5758.71,33.48087209302326,1638.7383720930231,33.72627789828626,12,0.22443818812809083,0.6272784412319296,0.17476183106342,0.005813953488372093,6.0,0.7254901960784313,-0.09614535440487058,0.5930232558139535,1,0,0,False
724,51,26,639.3,24.588461538461537,495.7692307692308,19.16980974184307,10,0.23065362996134445,0.6881720430107527,0.08905671131376461,0.0,0.0,0.21568627450980393,-0.3479226309186825,0.8846153846153846,0,1,0,False
2266,7,148,8754.12,59.149459459459464,2339.635135135135,46.103415721640694,20,0.2351830394196487,0.7681801402731635,0.10666137378779976,0.0,7.0,0.7647058823529411,-0.011119658175660428,0.5405405405405406,1,0,0,False
2423,0,59,2838.62,48.112203389830505,789.7796610169491,47.59208468192702,13,0.398388264019798,0.7091366303436715,0.18066231205964445,0.0,2.0,0.35294117647058826,0.34672142519629623,0.6949152542372882,0,1,0,False
383,18,150,5763.4400000000005,38.42293333333334,1287.56,30.355177782109028,14,0.29668213506065527,0.7649273803119957,0.13318564172904454,0.006666666666666667,4.0,0.7549019607843137,-0.2038420340264153,0.49333333333333335,1,0,0,False
2363,32,43,843.76,19.622325581395348,7.488372093023256,18.74965864288751,10,0.4570995342568465,0.7238805970149254,0.12002920164780727,0.0,0.0,0.37254901960784315,0.023986955219752606,0.7209302325581395,0,1,0,False
392,2,104,11443.97,110.03817307692307,32.29807692307692,47.95289958056078,17,0.3308202531704385,0.921311475409836,0.07040762781116326,0.0,8.0,0.7156862745098039,0.11777529102800881,0.9519230769230769,1,0,0,False
810,17,37,540.1,14.597297297297297,6.27027027027027,10.786596788156599,10,0.2168216662956907,0.8104575163398693,0.07618363437328955,0.0,0.0,0.30392156862745096,0.03762716851509142,1.0,0,1,0,False
915,4,119,970.11,8.15218487394958,4.92436974789916,4.740089779537338,8,0.3104428162893461,0.34307992202729043,0.07851667505722998,0.0,2.0,0.696078431372549,-0.024274841384837757,0.9831932773109243,0,1,0,False
1526,1,199,2901.09,14.578341708542714,8.080402010050252,8.470117333320792,12,0.3524187598562973,0.6255742725880551,0.16786229566504413,0.0,3.0,0.803921568627451,-0.12037755763857547,0.8341708542713567,0,1,0,False
40,1,400,12907.89,32.269725,3101.0325,22.552708780937362,19,0.20019152344847693,0.5808175260486241,0.09083103597404042,0.035,11.0,0.8823529411764706,0.8195194180346983,0.9375,1,0,0,False
1354,1,87,2534.76,29.135172413793107,934.6091954022988,14.78433928355688,13,0.31900245665452354,0.6940133037694013,0.14840634438550104,0.0,2.0,0.5980392156862745,0.22840777198721887,0.5172413793103449,0,0,0,False
1403,28,151,3673.26,24.326225165562914,3075.1059602649007,29.102632085814786,16,0.23320383717344986,0.7598187311178247,0.08890994414294642,0.0,3.0,0.5882352941176471,-0.25401803798677725,0.9668874172185431,1,0,0,False
2115,0,320,14774.86,46.1714375,6177.203125,38.18017303488996,18,0.2692252894994957,0.7009023354564756,0.09105584322825572,0.00625,9.0,0.8823529411764706,0.06527331352634444,0.91875,1,0,0,False
1041,0,290,7156.7,24.678275862068965,12.279310344827586,28.46671955594073,14,0.3607465634787006,0.6756756756756757,0.13191197215985523,0.0,8.0,0.7450980392156863,0.6518149049622988,0.46206896551724136,1,0,0,False
1962,1,132,3512.55,26.610227272727276,1242.75,19.042151935367816,17,0.30094608990532984,0.7294642857142857,0.09161322023378504,0.0,2.0,0.6372549019607843,0.3085458582392095,0.5075757575757576,1,0,0,False
1700,34,33,1606.69,48.68757575757576,24.757575757575758,54.650398559291354,11,0.4036374829009794,0.7248322147651006,0.18495089485004665,0.0,0.0,0.20588235294117646,0.9154628320559566,0.5151515151515151,0,1,0,False
2468,49,90,2506.89,27.854333333333333,15.066666666666666,37.85536917523403,13,0.4973166603654684,0.767056530214425,0.20236152076591926,0.0,2.0,0.49019607843137253,-0.09413153300269073,0.6333333333333333,0,1,0,False
1876,8,5,86.19,17.238,2765.6,14.320405720509457,5,0.3237459162021281,0.6428571428571429,0.06871961102106969,0.0,0.0,0.049019607843137254,-0.2623597838265341,0.8,0,0,0,False
139,1,83,3073.33,37.028072289156626,1491.7349397590363,30.181769511954727,15,0.27372203441560805,0.7287184284377923,0.13480697823033114,0.10843373493975904,2.0,0.5,0.18866126441089295,0.5903614457831325,1,0,0,False
493,3,196,4925.56,25.130408163265308,1108.3367346938776,30.34896632104008,13,0.3987313599866489,0.7874423963133641,0.13213331735817938,0.0,5.0,0.7352941176470589,0.11197618246253144,0.9795918367346939,1,0,0,False
1867,11,75,1093.51,14.580133333333333,830.3066666666666,21.19944622513174,11,0.25252445981967375,0.8257261410788381,0.2768795339271662,0.0,0.0,0.2549019607843137,-0.13812763665017444,0.96,0,1,0,False
1743,9,43,1168.94,27.1846511627907,3333.093023255814,33.69649461413126,11,0.31548059097367154,0.5988857938718662,0.16295023272466883,0.0,0.0,0.35294117647058826,-0.5588184008749567,0.6511627906976745,0,1,0,False
1494,11,85,2595.09,30.530470588235296,16.211764705882352,34.99924019263311,11,0.43864486252006674,0.6167979002624672,0.12271431903694613,0.023529411764705882,4.0,0.4411764705882353,-0.024983440716474133,0.9647058823529412,0,0,0,False
1511,6,149,3740.16,25.10174496644295,11.89261744966443,31.69219666364184,11,0.5320070132393817,0.7618694362017804,0.17046263581984286,0.006711409395973154,4.0,0.8137254901960784,0.34853499029776447,0.8859060402684564,0,0,0,False
1363,0,58,4075.4,70.26551724137931,133.44827586206895,68.91011305539061,15,0.2753758436005707,0.8019323671497585,0.1400331714151871,0.0,3.0,0.35294117647058826,0.2528864608499977,0.9827586206896551,1,1,0,False
1517,3,135,3871.04,28.67437037037037,293.9111111111111,29.227560970932267,11,0.4609373305099526,0.7194444444444444,0.23720493969232348,0.0,5.0,0.7254901960784313,0.3556007328168804,0.762962962962963,0,0,0,False
1706,20,18,360.07,20.003888888888888,10.833333333333334,15.636155364256375,9,0.41155344436567964,0.5030674846625767,0.14407625748787678,0.0,0.0,0.13725490196078433,-0.05594392852944637,0.9444444444444444,0,1,0,False
1837,4,160,7528.5,47.053125,1561.38125,39.901444831069945,11,0.40562517163167655,0.8796875,0.11410130440154623,0.0,5.0,0.6568627450980392,0.496502365310155,0.60625,1,0,0,False
2144,69,49,2265.9,46.24285714285715,965.6326530612245,47.59634654221547,13,0.2387641283666321,0.7013232514177694,0.13675396021121125,0.0,1.0,0.30392156862745096,0.4942262553047657,0.32653061224489793,0,1,0,False
2379,18,56,1323.34,23.631071428571428,839.7857142857143,23.544198334086584,13,0.28767759699525575,0.7722095671981777,0.17581774245783616,0.0,2.0,0.39215686274509803,0.32930878089239474,0.9285714285714286,0,1,0,False
1207,6,108,765.37,7.086759259259259,3.8055555555555554,5.519229227764058,11,0.3546235812596534,0.5545454545454546,0.239814465346338,0.0,3.0,0.6274509803921569,0.019224107189564403,0.9722222222222222,0,1,0,False
860,75,52,261.06,5.020384615384615,3.730769230769231,4.283491777738664,5,0.5124652096234616,0.6642335766423357,0.17344224924012155,0.0,0.0,0.13725490196078433,-0.1996148004131478,0.7307692307692307,0,1,0,False
2339,25,10,262.42,26.242,16.5,31.09894203273731,8,0.4063935670406803,0.6285714285714286,0.17275077233465733,0.0,0.0,0.0784313725490196,-0.4194947495265967,0.5,0,1,0,False
1285,2,137,5048.59,36.85102189781022,274.3649635036496,31.08429597563676,12,0.33491232846703267,0.8088752196836555,0.20808418925956368,0.0072992700729927005,2.0,0.7843137254901961,0.346007903470125,0.40145985401459855,1,0,0,False
1430,0,343,20352.99,59.33816326530613,5078.381924198251,64.32185257850679,16,0.28046819009503005,0.6477528089887641,0.10604562582327251,0.0029154518950437317,11.0,0.8823529411764706,0.3552778954569786,0.5247813411078717,1,0,0,False
2190,0,225,9520.85,42.31488888888889,4453.977777777778,27.2446775783676,17,0.24972118730118328,0.6046099290780141,0.18576080951411708,0.0,8.0,0.8529411764705882,-0.0835144425732381,1.0,1,0,0,False
1406,1,115,3790.44,32.96034782608696,1258.7478260869566,36.90759055030324,16,0.33278824129808465,0.7669322709163346,0.12950897604016195,0.0,6.0,0.5882352941176471,-0.33135404448675326,0.8608695652173913,1,0,0,False
2140,59,51,1567.89,30.74294117647059,494.0980392156863,16.276860912856343,14,0.24289887650871544,0.692156862745098,0.12282929776663833,0.0,0.0,0.3137254901960784,0.23250415437311353,1.0,0,1,0,False
1596,2,28,2154.63,76.95107142857144,32.57142857142857,43.520962453553324,13,0.3862095427534828,0.8776595744680851,0.12017852621950721,0.0,0.0,0.22549019607843138,-0.019526271298527312,0.7857142857142857,0,1,0,False
217,20,64,2435.12,38.04875,3239.859375,27.091630084491424,17,0.1954501681935203,0.79625,0.18717705649091418,0.0,2.0,0.45098039215686275,0.3217267615097306,0.953125,1,1,0,False
2153,17,41,933.4300000000001,22.76658536585366,235.09756097560975,29.269153524637172,14,0.40608751944087595,0.6666666666666666,0.18502641114069934,0.0,0.0,0.28431372549019607,0.38367123854739027,0.5853658536585366,0,1,0,False
285,1,199,4227.64,21.244422110552765,771.0,26.61050279746804,14,0.25863872012453554,0.559300064808814,0.17597091873032578,0.0,6.0,0.8333333333333334,-0.041234844308149096,0.34673366834170855,1,0,0,False
461,27,39,664.8,17.046153846153846,848.3589743589744,12.691956137935849,11,0.29085853838400955,0.5382059800664452,0.2249399584955814,0.0,0.0,0.28431372549019607,-0.014549456825490872,0.4358974358974359,0,1,0,False
692,1,124,3891.14,31.38016129032258,1562.975806451613,11.689045527314349,15,0.27494154895222706,0.6751117734724292,0.08536734425243048,0.024193548387096774,4.0,0.7745098039215687,0.21112682203324384,0.8306451612903226,1,0,0,False
369,2,34,1034.95,30.439705882352943,312.5,37.507228352662274,12,0.21547006232376514,0.6742209631728046,0.12642543026681186,0.0,1.0,0.23529411764705882,-0.45456863322053853,0.8235294117647058,0,1,0,False
809,20,57,619.75,10.87280701754386,7.631578947368421,9.041502078586984,11,0.28125081288714676,0.5091463414634146,0.2103787888440124,0.0,0.0,0.35294117647058826,0.18704834181852778,0.7543859649122807,0,1,0,False
929,5,244,5342.55,21.895696721311477,1375.438524590164,18.495589617934616,13,0.3731726931300712,0.7180124223602484,0.17656551271321627,0.01639344262295082,5.0,0.8137254901960784,0.3169017579674864,0.29918032786885246,1,0,0,False
1169,6,128,5159.4,40.3078125,124.0625,48.19715399735634,15,0.2753670327554944,0.6848659003831418,0.1969980420660095,0.0,4.0,0.6372549019607843,-0.05374833822493461,0.359375,1,0,0,False
234,15,19,260.64,13.717894736842105,7.0,15.170144135749506,7,0.35703130387644755,0.5714285714285714,0.1645886086092503,0.0,0.0,0.13725490196078433,-0.11520704452990023,0.3684210526315789,0,1,0,False
465,15,44,382.55,8.694318181818183,4.795454545454546,10.312557799184557,6,0.3796855935876375,0.5287356321839081,0.14793861505223066,0.0,0.0,0.3431372549019608,-0.060904713909516246,0.6136363636363636,0,1,0,False
1086,11,30,1188.61,39.62033333333333,533.0,22.18415875991374,8,0.26868680011466195,0.8164893617021277,0.15749220300538702,0.0,0.0,0.24509803921568626,-0.16396296747421127,0.3333333333333333,0,1,0,False
705,18,93,1385.93,14.90247311827957,7.290322580645161,10.144308176628988,9,0.3906288637824582,0.6024844720496895,0.1637170010559662,0.0,3.0,0.6764705882352942,-0.18003617176314177,1.0,0,1,0,False
1989,4,152,3052.87,20.084671052631577,774.1776315789474,9.596315512437878,11,0.2934636966548284,0.6654411764705882,0.17593787284123238,0.05263157894736842,3.0,0.8333333333333334,0.10050759025962948,0.9671052631578947,1,1,0,False
457,17,77,718.0,9.324675324675324,189.4025974025974,10.903344318483638,9,0.31543517469603743,0.5514511873350924,0.1648152240924054,0.0,0.0,0.4117647058823529,0.015838535716096117,0.8831168831168831,0,1,0,False
671,17,127,5089.66,40.07606299212598,3581.3307086614172,29.80227796123209,10,0.3649161081842879,0.6394485683987274,0.12156823489005063,0.0,3.0,0.6862745098039216,-0.6754220723627494,0.7559055118110236,1,0,0,False
716,3,78,1290.68,16.547179487179488,245.24358974358975,13.777936427532687,13,0.23018734576165314,0.7899543378995434,0.28965646292199143,0.02564102564102564,1.0,0.5294117647058824,-0.09572878301700603,0.717948717948718,0,1,0,False
1495,7,165,1779.86,10.787030303030303,7.672727272727273,7.4781302463104655,12,0.3355089691624338,0.5666957279860506,0.12891164120082613,0.0,1.0,0.803921568627451,0.0447071149909228,0.7272727272727273,0,1,0,False
1166,0,409,12300.62,30.074865525672372,3183.1442542787286,38.73337454282185,16,0.3289420247458078,0.7146295801016315,0.14118907898916766,0.02689486552567237,11.0,0.8823529411764706,-0.2583161430360648,0.9828850855745721,1,0,0,False
2270,0,312,4728.67,15.15599358974359,46.131410256410255,14.469717362582223,17,0.39684969912962004,0.6777777777777778,0.21234386113364437,0.003205128205128205,10.0,0.8725490196078431,-0.30399686311635726,0.4551282051282051,1,0,0,False
274,37,15,120.07000000000001,8.004666666666667,4.733333333333333,7.31177999304319,6,0.3207399928121383,0.5970149253731343,0.10234748803827749,0.0,0.0,0.11764705882352941,0.14457382290476664,0.4,0,1,0,False
891,0,112,7035.21,62.814375,29.883928571428573,61.93300314763636,15,0.283817930733048,0.7864667747163695,0.17197851798583166,0.0,7.0,0.7058823529411765,0.08018570512164966,0.8125,1,0,0,False
2083,0,383,8308.39,21.692924281984332,960.9477806788511,15.860376632462772,17,0.2654174416206218,0.7678421494542401,0.12405416945614416,0.0026109660574412533,6.0,0.8823529411764706,-0.01668696636696638,0.7284595300261096,1,0,0,False
453,2,34,742.95,21.851470588235294,8.558823529411764,59.37929305091449,11,0.3561083901304335,0.7526315789473684,0.10047945371334478,0.0,0.0,0.2647058823529412,-0.3797011950531714,0.5,0,1,0,False
370,155,132,3386.78,25.657424242424245,2493.5227272727275,13.479630016283691,15,0.2409184262908258,0.6562220232766338,0.12959069858289085,0.0,1.0,0.4117647058823529,-0.33503926262246453,0.9545454545454546,0,1,0,False
2086,1,574,6269.54,10.92254355400697,34.80836236933798,15.502553833770573,18,0.2779789872069843,0.8594266813671444,0.13237209160719451,0.0,6.0,0.8627450980392157,0.9348535689098396,0.7926829268292683,1,0,0,False
723,6,23,1230.83,53.514347826086954,24.82608695652174,34.70062755865413,8,0.4646247335838387,0.8198198198198198,0.17129218173493846,0.0,0.0,0.21568627450980393,0.7611420142303466,0.8260869565217391,0,1,0,False
279,56,51,1816.6200000000001,35.620000000000005,2779.4313725490197,24.813234936219015,13,0.2197102776324332,0.6216216216216216,0.17575103109388965,0.0196078431372549,1.0,0.3431372549019608,0.22536128411828843,0.8627450980392157,0,1,0,False
